"Year","Quarter","CountryOfAsylum","Reasons"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_feararrested"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_distance"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinfo"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_denied"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_noID"
2021,"Q4","Colombia","whynotMedical_nomoney"
2021,"Q4","Colombia","whynotMedical_noinsurance"
2021,"Q4","Colombia","whynotMedical_notavailable"
2021,"Q4","Colombia","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_distance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_feararrested"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_distance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_notavailable"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noID"
2022,"Q1","CostaRica","whynotMedical_denied"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinsurance"
2022,"Q1","CostaRica","whynotMedical_nomoney"
2022,"Q1","CostaRica","whynotMedical_noinfo"
2021,"Q3","Colombia","whynotMedical_nomoney"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_noID"
2021,"Q3","Colombia","whynotMedical_noinfo"
2021,"Q3","Colombia","whynotMedical_noID"
2021,"Q3","Colombia","whynotMedical_nomoney"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_denied"
2021,"Q3","Colombia","whynotMedical_noID"
2021,"Q3","Colombia","whynotMedical_denied"
2021,"Q3","Colombia","whynotMedical_nomoney"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_noID"
2021,"Q3","Colombia","whynotMedical_denied"
2021,"Q3","Colombia","whynotMedical_nomoney"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_noID"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_denied"
2021,"Q3","Colombia","whynotMedical_nomoney"
2021,"Q3","Colombia","whynotMedical_noinsurance"
2021,"Q3","Colombia","whynotMedical_denied"
2021,"Q3","Colombia","whynotMedical_noinsurance"
