"Year","Quarter","CountryofAsylum","Reasons"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_disability"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_nospot"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_finished"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_toolate"
2021,"Q1Q2","Ecuador","Childwhynotschool_intransit"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_pregnancy"
2021,"Q1Q2","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q1Q2","Ecuador","Childwhynotschool_noinfo"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_disease"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q1Q2","Ecuador","Childwhynotschool_nodocs"
2021,"Q1Q2","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_intransit"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nospot"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_pregnancy"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_disability"
2021,"Q3","Ecuador","Childwhynotschool_noschools"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_disease"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nointerest"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nospot"
2021,"Q3","Ecuador","Childwhynotschool_discrimnation"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nospot"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_finished"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q3","Ecuador","Childwhynotschool_intransit"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nospot"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_failedschool"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_discrimnation"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_disability"
2021,"Q3","Ecuador","Childwhynotschool_disability"
2021,"Q3","Ecuador","Childwhynotschool_intransit"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_noinfo"
2021,"Q3","Ecuador","Childwhynotschool_nointerest"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_toolate"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q3","Ecuador","Childwhynotschool_nodocs"
2021,"Q3","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nointerest"
2021,"Q4","Ecuador","Childwhynotschool_disability"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_intransit"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_intransit"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nointerest"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_fearschool"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_disease"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_disability"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_childwork"
2021,"Q4","Ecuador","Childwhynotschool_helphome"
2021,"Q4","Ecuador","Childwhynotschool_nointerest"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_noschools"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_pregnancy"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nointerest"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noschools"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_pregnancy"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_finished"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noschools"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_finished"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_failedschool"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noschools"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_finished"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_intransit"
2021,"Q4","Ecuador","Childwhynotschool_noschools"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_discrimnation"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nospot"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_fearschool"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_recentlyarrive"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nointerest"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
2021,"Q4","Ecuador","Childwhynotschool_disease"
2021,"Q4","Ecuador","Childwhynotschool_nomoney"
2021,"Q4","Ecuador","Childwhynotschool_noinfo"
2021,"Q4","Ecuador","Childwhynotschool_nodocs"
2021,"Q4","Ecuador","Childwhynotschool_toolate"
