"Year","Quarter","CountryofAsylum","Reasons"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_feararrested"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinfo"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_notavailable"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_distance"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_denied"
2021,"Q4","Ecuador","whynotMedical_nomoney"
2021,"Q4","Ecuador","whynotMedical_noinsurance"
2021,"Q4","Ecuador","whynotMedical_noID"
2021,"Q4","Ecuador","whynotMedical_noinfo"
